6-Jan,INNOTECH TOL,283,0

14-Jan,INNOTECH B RESIDENCE,0,300

14-Jan,ACSET DHARMAWANGSA,400,0

14-Jan,INNOTECH B RESIDENCE,0,400

17-Jan,INNOTECH B RESIDENCE,0,500

24-Jan,ACSET DHARMAWANGSA,500,0

25-Jan,ACSET DHARMAWANGSA,684,0

8-Feb,ACSET DHARMAWANGSA,428,0

8-Feb,ACSET DHARMAWANGSA,27,0

14-Feb,ACSET DHARMAWANGSA,487,0

15-Feb,ACSET DHARMAWANGSA,300,0

17-Feb,ACSET DHARMAWANGSA,150,0

17-Feb,ACSET DHARMAWANGSA,435,0

21-Feb,ACSET DHARMAWANGSA,254,0

21-Feb,TBP CIKAL,26,0

22-Feb,ACSET DHARMAWANGSA,317,0

28-Feb,ACSET DHARMAWANGSA,111,0

1-Mar,TPI WAREHOUSE DEPOK,2238,0

1-Mar,ACSET DHARMAWANGSA,297,0

2-Mar,ACSET DHARMAWANGSA,498,0

3-Mar,ACSET DHARMAWANGSA,120,0

6-Mar,ACSET DHARMAWANGSA,550,0

6-Mar,ACSET DHARMAWANGSA,100,0

9-Mar,TPI WAREHOUSE DEPOK,639,0

9-Mar,ACSET DHARMAWANGSA,900,0

10-Mar,ACSET DHARMAWANGSA,250,0

16-Mar,ACSET DHARMAWANGSA,106,0

21-Mar,ACSET DHARMAWANGSA,17,0

28-Mar,TPI WAREHOUSE DEPOK,48,0

29-Mar,INNORECH ROYAL TULIP,0,400

31-Mar,TPI WAREHOUSE DEPOK,56,0

4-Apr,TPI WAREHOUSE DEPOK,2,0

6-Apr,INNORECH ROYAL TULIP,0,200

12-Apr,POTONG MENJADI LEDGER 0.6,0,50

2-May,INNOTECH ROYAL TULIP,0,500

8-May,INNOTECH ROYAL TULIP,0,400

9-May,INNOTECH ROYAL TULIP,0,200

11-May,INNOTECH ROYAL TULIP,0,800

15-May,INNOTECH ROYAL TULIP,0,550

18-May,INNOTECH ROYAL TULIP,0,250

19-May,INNOTECH ROYAL TULIP,0,1000

26-May,INNOTECH AHM,0,500

30-May,INNOTECH ROYAL TULIP,0,200

1-Jun,INNOTECH ROYAL TULIP,0,300

2-Jun,INNOTECH AHM,0,100

5-Jun,INNOTECH AHM,0,200

7-Jun,INNOTECH B RESIDENCE,50,0

7-Jun,INNOTECH ROYAL TULIP,0,50

8-Jun,INNOTECH B RESIDENCE,450,0

8-Jun,INNOTECH ROYAL TULIP,0,450

8-Jun,INNOTECH AHM,0,200

9-Jun,INNOTECH AHM,0,200

10-Jun,INNOTECH AHM,0,200

12-Jun,INNOTECH AHM,0,100

13-Jun,INNOTECH AHM,0,50

15-Jun,INNOTECH AHM,0,400

16-Jun,INNOTECH AHM,0,250

17-Jun,INNOTECH AHM,0,100

18-Jun,INNOTECH AHM,0,1500

23-Jun,INNOTECH B RESIDENCE,133,0

5-Jul,INNOTECH AHM,912,0

18-Jul,INNOTECH ROYAL TULIP,196,0

26-Jul,INNOTECH ROYAL TULIP,48,0

31-Jul,INNOTECH ROYAL TULIP,234,0

3-Aug,INNOTECH ROYAL TULIP,110,0

10-Aug,INNOTECH ROYAL TULIP,255,0

10-Aug,INNOTECH AHM,320,0

13-Aug,INNOTECH ROYAL TULIP,248,0

13-Aug,TAKENAKA HM SAMPOERNA,0,200

14-Aug,TAKENAKA HM SAMPOERNA,0,200

15-Aug,TAKENAKA HM SAMPOERNA,0,200

15-Aug,INNOTECH ROYAL TULIP,426,0

16-Aug,TBP PLTU SUMBANGSEL,0,600

16-Aug,INNOTECH ROYAL TULIP,272,0

16-Aug,INNOTECH ROYAL TULIP,108,0

18-Aug,TBP PLTU SUMBANGSEL,0,600

18-Aug,INNOTECH ROYAL TULIP,535,0

21-Aug,INNOTECH ROYAL TULIP,122,0

22-Aug,TBP PLTU SUMBANGSEL,0,300

22-Aug,INNOTECH ROYAL TULIP,186,0

23-Aug,TBP PLTU SUMBANGSEL,0,400

23-Aug,INNOTECH AHM,330,0

24-Aug,INNOTECH ROYAL TULIP,94,0

25-Aug,INNOTECH ROYAL TULIP,325,0

25-Aug,TBP PLTU SUMBANGSEL,0,1312

28-Aug,TBP PURI,0,200

28-Aug,TBP PLTU SUMBANGSEL,0,500

29-Aug,TBP PURI,0,200

29-Aug,INNOTECH ROYAL TULIP,297,0

29-Aug,INNOTECH ROYAL TULIP,190,0

30-Aug,INNOTECH ROYAL TULIP,178,0

31-Aug,INNOTECH B RESIDENCE,336,0

31-Aug,TBP PURI,0,336

31-Aug,INNOTECH ROYAL TULIP,247,0

1-Sep,TBP PLTU SUMBANGSEL,0,1082

2-Sep,TBP PLTU SUMBANGSEL,0,600

4-Sep,TBP PLTU SUMBANGSEL,0,100

4-Sep,TBP PURI,0,500

4-Sep,INNOTECH ROYAL TULIP,418,0

6-Sep,INNOTECH ROYAL TULIP,137,0

6-Sep,INNOTECH AHM,296,0

7-Sep,TBP PURI,0,824

11-Sep,INNOTECH AHM,215,0

12-Sep,INNOTECH AHM,84,0

13-Sep,TBP PURI,0,250

13-Sep,INNOTECH ROYAL TULIP,211,0

14-Sep,TBP PURI,0,350

14-Sep,POTONGAN DARI LEDGER 1.8,500,0

15-Sep,TBP PURI,0,500

18-Sep,INNOTECH ROYAL TULIP,152,0

20-Sep,INNOTECH AHM,303,0

22-Sep,TAKENAKA HM SAMPOERNA,285,0

25-Sep,INNOTECH AHM,28,0

25-Sep,INNOTECH AHM,158,0

26-Sep,INNOTECH B RESIDENCE,39,0

2-Oct,INNOTECH AHM,281,0

3-Oct,INNOTECH AHM,134,0

5-Oct,INNOTECH ROYAL TULIP,42,0

7-Oct,INNOTECH B RESIDENCE,11,0

7-Oct,POTONGAN DARI LEDGER 1.8,625,0

9-Oct,TPI BIOGAS BLITAR,0,1000

10-Oct,TPI BIOGAS BLITAR,0,1000

11-Oct,INNOTECH AHM,40,0

12-Oct,TPI BIOGAS BLITAR,0,1680

12-Oct,TBP PLTU SUMBANGSEL,0,65

16-Oct,TBP PLTU SUMBANGSEL,0,131

18-Oct,TBP PURI,0,50

18-Oct,INNOTECH AHM,110,0

19-Oct,TPI BIOGAS BLITAR,0,200

23-Oct,TBP PURI,0,171

26-Oct,INNOTECH AHM,30,0

26-Oct,BUAT DARI PIPA 6 ,275,0

16-Nov,TBP PLTU SUMBANGSEL,0,100

17-Nov,TBP PLTU SUMBANGSEL,0,145

17-Nov,Other,0,72

13-Dec,TBP PIM2,260,0

14-Dec,TPI BLITAR,1158,0

15-Dec,TPI BLITAR,424,0

16-Dec,TBP PLTU SUMBANGSEL,0,1000

18-Dec,TPI BLITAR,373,0

19-Dec,TPI BLITAR,326,0

20-Dec,TBP PIM2,8,0

21-Dec,TPI BIOGAS BLITAR,179,0

21-Dec,TPI BIOGAS BLITAR,751,0

22-Dec,TPI BIOGAS BLITAR,342,0

22-Dec,TBP PIM2,2,0

23-Dec,TPI BLITAR,175,0

