21-Jan,INDONAKANO ESR,4,0

8-Feb,TBP ALAM SUTRA,2,0

13-Feb,INDONAKANO ESR,7,0

20-Feb,INDONAKANO ESR,10,0

23-Feb,INDONAKANO ESR,16,0

24-Feb,INDONAKANO ESR,10,0

14-Mar,INDONAKANO ESR,1,0

17-Mar,INDONAKANO ESR,8,0

21-Mar,TBP ALAM SUTRA,0,20

21-Mar,TBP ALAM SUTRA,0,80

27-Mar,TBP ALAM SUTRA,0,70

3-Apr,INDONAKANO ESR,6,0

4-Apr,TBP SHIMIZU ADR,0,135

11-Apr,TBP SHIMIZU ADR,0,78

5-May,INDONAKANO EBARA,0,7

5-May,TBP ALAM SUTRA,74,0

5-May,INDONAKANO EBARA,0,74

8-May,TBP ALAM SUTRA,151,0

12-May,INDONAKANO EBARA,0,129

12-May,TBP ALAM SUTRA,2,0

15-May,TBP ALAM SUTRA,46,0

17-May,TBP ALAM SUTRA,30,0

22-May,TBP ALAM SUTRA,234,0

24-May,TBP ALAM SUTRA,50,0

26-May,INDONAKANO IJWP,0,192

26-May,TBP ALAM SUTRA,24,0

26-May,INDONAKANO ESR,2,0

29-May,TBP ALAM SUTRA,42,0

31-May,INDONAKANO IJWP,0,25

2-Jun,TBP ALAM SUTRA,15,0

3-Jun,TBP ALAM SUTRA,49,0

6-Jun,TBP ALAM SUTRA,18,0

7-Jun,INDONAKANO EBARA,0,70

8-Jun,TBP ALAM SUTRA,79,0

12-Jun,TBP ALAM SUTRA,53,0

13-Jun,TBP ALAM SUTRA,29,0

20-Jun,INDONAKANO IJWP,125,0

24-Jun,TBP ALAM SUTRA,47,0

4-Jul,INDONAKANO ESR,1,0

14-Jul,INDONAKANO ITSA,65,0

26-Jul,INDONAKANO EBARA,123,0

29-Jul,INDONAKANO IJWP,37,0

9-Aug,INDONAKANO EBARA,54,0

14-Aug,TBP PLTU SUMBANGSEL,0,76

15-Aug,TBP PLTU SUMBANGSEL,0,300

22-Aug,TBP ADR,45,0

23-Aug,TBP PLTU SUMBANGSEL,0,300

23-Aug,INDONAKANO EBARA,45,0

23-Aug,TARSIM BUAT,30,0

24-Aug,INDONAKANO EBARA,10,0

24-Aug,TARSIM BUAT,30,0

25-Aug,TBP PLTU SUMBANGSEL,0,172

30-Aug,INDONAKANO EBARA,2,0

1-Sep,PURI,0,100

1-Sep,INDONAKANO EBARA,10,0

4-Sep,TBP PURI,0,40

7-Sep,TBP PURI,0,70

7-Sep,INDONAKANO EBARA,1,0

9-Sep,TBP PURI,0,23

9-Sep,BUAT DARI HOLLOW 4X6X1.5,50,0

13-Sep,TBP PURI,0,62

15-Sep,TBP PURI,61,0

3-Oct,TBP ADR,55,0

12-Oct,TBP PLTU SUMBANGSEL,0,38

13-Oct,TBP ALAM SUTRA,95,0

16-Oct,TBP PLTU SUMBANGSEL,0,76

16-Oct,TBP ALAM SUTRA,20,0

19-Oct,TBP PURI,0,100

1-Nov,INDONAKANO EBARA,4,0

8-Nov,TBP PURI,0,10

27-Nov,TBP PIM,3,0

13-Dec,TBP PIM2,66,0

20-Dec,TBP PIM2,14,0

22-Dec,TBP SHIMIZU ADR,64,0

22-Dec,TBP ALAM SUTRA,19,0

22-Dec,TBP PIM2,53,0

22-Dec,TBP PIM2,3,0

