14-Jan,INDONAKANO ESR,10,0

16-Jan,KOFUKU JUAL,0,14

16-Jan,INDONAKANO ITSP,0,37

18-Jan,INDONAKANO ESR,26,0

21-Jan,INDONAKANO ESR,7,0

24-Jan,INDONAKANO SHARP,10,0

25-Jan,KOFUKU JUAL,0,16

25-Jan,MELISSA BGS,0,10

25-Jan,INDONAKANO ESR,34,0

6-Feb,INDONAKANO SCHUTZ,7,0

6-Feb,INDONAKANO SHARP,11,0

7-Feb,INDONAKANO ESR,33,0

9-Feb,INDONAKANO ITSP,4,0

10-Feb,INDONAKANO TOKAI RIKA,0,2

13-Feb,INDONAKANO ESR,3,0

14-Feb,INDONAKANO PHCI,0,20

16-Feb,INDONAKANO ESR,21,0

17-Feb,TBP GRAND WISATA,0,50

17-Feb,INDONAKANO SHARP,2,0

17-Feb,WIKA TRANSMART BOGOR,29,0

20-Feb,INDONAKANO ESR,15,0

21-Feb,INDONAKANO AKS,15,0

22-Feb,INDONAKANO ESR,23,0

24-Feb,INDONAKANO ESR,6,0

28-Feb,IBU MELISSA BGS ,10,0

28-Feb,TBP GRAND WISATA,0,10

28-Feb,INDONAKANO ESR,21,0

1-Mar,INDONAKANO ITSP,6,0

1-Mar,INDONAKANO ESR,23,0

8-Mar,INDONAKANO ESR,7,0

8-Mar,TPI MAYORA PALEMBANG,0,52

13-Mar,INDONAKANO ESR,15,0

13-Mar,TBP GRAND WISATA,0,15

13-Mar,KARMELINDO MENARA KOMPAS,5,0

14-Mar,TBP GRAND WISATA,0,100

14-Mar,INDONAKANO ESR,33,0

15-Mar,TBP GRAND WISATA,0,125

15-Mar,INDONAKANO ESR,3,0

16-Mar,TBP GRAND WISATA,0,36

18-Mar,TBP GRAND WISATA,0,114

24-Mar,INDONAKANO ESR,6,0

25-Mar,ACSET ASYA SENTARIUM,3,0

27-Mar,INDONAKANO ITSP,1,0

28-Mar,INDONAKANO ESR,3,0

30-Mar,INDONAKANO ESR,1,0

3-Apr,INDONAKANO PHCI,16,0

4-Apr,INDONAKANO ITSP,2,0

8-Apr,INDONAKANO ESR,1,0

13-Apr,ACSET ASYA SENTARIUM,4,0

15-Apr,INDONAKANO ESR,4,0

5-May,INDONAKANO ESR,12,0

6-May,INDONAKANO ITSP,5,0

6-May,INDONAKANO EBARA,0,219

10-May,INTERDESIGN SUMARECON BANDUNG,0,52

12-May,INDONAKANO IJWP,0,15

12-May,INDONAKANO EBARA,0,50

12-May,INTERDESIGN SUMARECON BANDUNG,0,60

13-May,INDONAKANO IJWP,0,15

16-May,INDONAKANO ESR,1,0

16-May,ACSET ASYA SENTARIUM,1,0

23-May,STOK WA RUTE HARIAN 85,0,0

24-May,INDONAKANO EBARA,0,69

26-May,KARMELINDO MAPOLSEK,2,0

26-May,INDONAKANO ESR,3,0

30-May,INDONAKANO ITSP,4,0

3-Jun,INDONAKANO ESR,19,0

5-Jun,KARMELINDO MAPOLSEK,1,0

6-Jun,INDONAKANO ESR,12,0

6-Jun,ACSET ASYA SENTARIUM,2,0

6-Jun,STOK WA WARDI 9/6 - 88,0,0

9-Jun,INDONAKANO ESR,1,0

12-Jun,TBP SANTUARI,0,50

13-Jun,INDONAKANO HEINZ,5,0

19-Jun,INDONAKANO ESR,6,0

20-Jun,TBP GRAND WISATA,153,0

21-Jun,ACSET ADM,0,20

21-Jun,TBP GRAND WISATA,149,0

22-Jan,INDONAKANO EBARA,0,12

23-Jun,INDONAKANO EBARA,0,8

3-Jul,KARMELINDO MAPOLSEK,1,0

4-Jul,INDONAKANO ESR,3,0

8-Jul,INDONAKANO EBARA,0,40

22-Jul,INDONAKANO EBARA,0,32

25-Jul,BU LALA TB1,0,10

25-Jul,TBP GRAND WISATA,16,0

26-Jul,ACSET GENOVA,7,0

27-Jul,TBP GRAND WISATA,2,0

29-Jul,INDONAKANO IJWP,10,0

11-Aug,TBP GRAND WISATA,13,0

15-Aug,INDONAKANO ITSA,1,0

19-Aug,TBP SEKOLAH CALVIN,1,0

22-Aug,ACSET ADM,0,10

24-Aug,ACSET ADM,0,35

30-Aug,TBP PLTU SUMBANGSEL,0,20

31-Aug,TBP GRAND WISATA,8,0

1-Sep,TBP GRAND WISATA,12,0

5-Sep,ACSET ADM,0,43

5-Sep,INDONAKANO EBARA,44,0

5-Sep,TBP GRAND WISATA,10,0

7-Sep,TBP GRAND WISATA,12,0

8-Sep,INDONAKANO EBARA,12,0

8-Sep,TBP SANTUARI,48,0

8-Sep,TBP LIVING KOTA WISATA,5,0

12-Sep,HARTAM ARM,0,5

19-Sep,TBP GRAND WISATA,6,0

21-Sep,INTERDESIGN SUMARECON BANDUNG,0,34

21-Sep,NRC NAVAPARK,0,10

25-Sep,TPI MAYORA PALEMBANG,40,0

27-Sep,TPI TOMATO TARAKAN,0,20

27-Sep,INDONAKANO AKS,0,10

27-Sep,INDONAKANO EBARA,50,0

2-Oct,INDONAKANO EBARA,82,0

3-Oct,INDONAKANO IJWP,1,0

4-Oct,INDONAKANO EBARA,5,0

6-Oct,NRC RECKITT,0,20

6-Oct,TBP GRAND WISATA,6,0

10-Oct,ACSET ADM,10,0

14-Oct,TBP PLTU SUMBANGSEL,0,15

16-Oct,TPI MAYORA PALEMBANG,6,0

18-Oct,TBP GRAND WISATA,11,0

20-Oct,ACSET GENOVA,0,21

24-Oct,INDONAKANO AKS,10,0

24-Oct,INDONAKANO SMII,9,0

25-Oct,NRC RECKITT,20,0

27-Oct,ACSET AHM,0,10

27-Oct,ACSET AHM,0,30

28-Oct,ACSET AHM,0,60

31-Oct,TPI MAYORA PALEMBANG,4,0

3-Nov,TBP LIVING KOTA WISATA,6,0

4-Nov,INDONAKANO EBARA,14,0

7-Nov,TRIJAYA ASHLEY TUGUTANI,0,7

8-Nov,ACSET AHM,0,30

8-Nov,ACSET ADM,7,0

9-Nov,INDONAKANO HITACHI,20,0

10-Nov,ACSET AHM,0,70

14-Nov,TBP GRAND WISATA,7,0

14-Nov,TBP MAGGIORE,0,5

14-Nov,TBP LIVING KOTA WISATA,1,0

15-Nov,TBP MAGGIORE,0,70

20-Nov,TBP MAGGIORE,0,10

20-Nov,ACSET ADM,11,0

22-Nov,TBP MAGGIORE DIP,0,30

23-Nov,TBP MAGGIORE DIP,0,30

25-Nov,TBP PLTU SUMBANGSEL,0,50

27-Nov,TBP GRAND WISATA,6,0

28-Nov,INDONAKANO ESR,0,10

28-Nov,TBP PLTU SUMBANGSEL,0,14

28-Nov,TBP PLTU SUMBANGSEL,0,22

1-Dec,INTERDESIGN SUMARECON BANDUNG,50,0

1-Dec,INDONAKANO ESR,8,0

2-Dec,INDONAKANO ESR,2,0

4-Dec,INDONAKANO PHCI,0,7

6-Dec,INDONAKANO PHCI,0,12

9-Dec,INTERDESIGN SUMARECON BANDUNG,36,0

9-Dec,INDONAKANO ESR,0,36

11-Dec,INDONAKANO ESR,36,0

12-Dec,INDONAKANO EBARA,3,0

14-Dec,ACSET ELEVEE,0,25

14-Dec,ACSET ELEVEE,0,10

14-Dec,ACSET AHM,0,30

14-Dec,IBU LALA TB1,10,0

15-Dec,ACSET ELEVEE,0,25

18-Dec,ACSET AHM,0,17

19-Dec,INTERDESIGN SUMARECON BANDUNG,23,0

19-Dec,TBP CIKAL 2,3,0

20-Dec,INDONAKANO ESR,1,0

20-Dec,TRIJAYA ASHLEY TUGUTANI,7,0

22-Dec,INTERDESIGN SUMARECON BANDUNG,7,0

22-Dec,INDONAKANO GIIC/NARUMI,0,7

22-Dec,TBP GRAND WISATA,27,0

22-Dec,TBP MAGGIORE DIP,86,0

25-Dec,25/12 WA YANTO 159,0,0

27-Dec,TPI MAYORA PALEMBANG,2,0

28-Dec,INTERDESIGN SUMARECON BANDUNG,24,0

29-Dec,INTERDESIGN SUMARECON BANDUNG,1,0

29-Dec,INDONAKANO SMII,2,0

30-Dec,HARTAM GAJAH TUNGGAL,5,0

