14-Jan,INNOTECH B RESIDENCE,0,110

20-Jan,RDM PURI MAL,16,0

25-Jan,TBP CIKAL,52,0

30-Jan,RDM PURI MAL,4,0

6-Feb,TBP CIKAL,7,0

8-Feb,INNOTECH B RESIDENCE,5,0

15-Feb,ACSET DHARMAWANGSA,31,0

20-Feb,TAKENAKAN AEON,254,0

21-Feb,INNOTECH AHM,0,80

21-Feb,ACSET DHARMAWANGSA,1,0

22-Feb,TBP CKAL,3,0

23-Feb,ACSET DHARMAWANGSA,48,0

23-Feb,INNOTECH AHM,0,48

27-Feb,INNOTECH AHM,0,96

28-Feb,ACSET DHARMAWANGSA,86,0

1-Mar,INNOTECH AHM,0,200

2-Mar,ACSET DHARMAWANGSA,202,0

2-Mar,ACSET DHARMAWANGSA,300,0

3-Mar,TBP CIKAL,2,0

6-Mar,ACSET DHARMAWANGSA,234,0

7-Mar,ACSET DHARMAWANGSA,184,0

7-Mar,INNOTECH AHM,0,107

9-Mar,ACSET DHARMAWANGSA,212,0

16-Mar,ACSET DHARMAWANGSA,25,0

21-Mar,ACSET DHARMAWANGSA,13,0

21-Mar,TPI WAREHOUSE DEPOK,8,0

24-Mar,INNOTECH TOL,79,0

28-Mar,TPI WAREHOUSE DEPOK,12,0

28-Mar,SHIMIZU KARAWANG MAL,5,0

31-Mar,TPI WAREHOUSE DEPOK,30,0

4-Apr,TPI WAREHOUSE DEPOK,28,0

11-Apr,INNOTECH TOL,32,0

3-May,INNOTECH ROYAL TULIP,0,75

8-May,INNOTECH ROYAL TULIP,0,75

9-May,INNOTECH ROYAL TULIP,0,220

11-May,INNOTECH ROYAL TULIP,0,100

13-May,INNOTECH ROYAL TULIP,0,100

15-May,INNOTECH ROYAL TULIP,0,164

18-May,INNOTECH ROYAL TULIP,0,120

19-May,INNOTECH ROYAL TULIP,0,150

26-May,INNOTECH ROYAL TULIP,0,90

29-May,INNOTECH ROYAL TULIP,0,30

31-May,INNOTECH ROYAL TULIP,0,90

5-Jun,INNOTECH AHM,0,100

13-Jun,INNOTECH AHM,0,4

30-Jun,ACSET THAMRIN,0,30

25-Jul,INNOTECH DEPO JONGGOL,0,12

25-Jul,STOK WARDI 25/7 =O,0,0

26-Jul,INNOTECH ROYAL TULIP,7,0

26-Jul,INNOTECH AHM,62,0

31-Jul,INNOTECH ROYAL TULIP,19,0

1-Aug,SHIMIZU KARAWANG MAL,12,0

9-Aug,INNOTECH ROYAL TULIP,38,0

10-Aug,INNOTECH AHM,85,0

10-Aug,INNOTECH ROYAL TULIP,25,0

11-Aug,INNOTECH ROYAL TULIP,82,0

16-Aug,INNOTECH AHM,141,0

18-Aug,INNOTECH ROYAL TULIP,51,0

21-Aug,INNOTECH ROYAL TULIP,113,0

22-Aug,INNOTECH ROYAL TULIP,74,0

24-Aug,INNOTECH ROYAL TULIP,58,0

24-Aug,INNOTECH AHM,8,0

29-Aug,INNOTECH ROYAL TULIP,59,0

29-Aug,INNOTECH ROYAL TULIP,107,0

30-Aug,INNOTECH ROYAL TULIP,132,0

31-Aug,INNOTECH B RESIDENCE,8,0

31-Aug,TBP PURI,0,8

31-Aug,INNOTECH AHM,15,0

1-Sep,TBP PLTU SUMBANGSEL,0,150

4-Sep,INNOTECH ROYAL TULIP,37,0

4-Sep,TBP PLTU SUMBANGSEL,0,680

6-Sep,INNOTECH ROYAL TULIP,78,0

13-Sep,INNOTECH ROYAL TULIP,110,0

18-Sep,INNOTECH ROYAL TULIP,39,0

22-Sep,TBP SUMBANGSEL,0,98

26-Sep,INNOTECH B RESIDENCE,6,0

2-Oct,INNOTECH AHM,2,0

3-Oct,INNOTECH AHM,1,0

5-Oct,INNOTECH DEPO JONGGOL,4,0

5-Oct,ACSET THAMRIN,9,0

7-Oct,INNOTECH B RESIDENCE,2,0

10-Oct,INNOTECH ROYAL TULIP,74,0

12-Oct,TBP PLTU SUMBANGSEL,0,75

13-Oct,INNOTECH ROYAL TULIP,7,0

16-Oct,INNOTECH AHM,17,0

17-Oct,TBP PURI,0,70

18-Oct,INNOTECH AHM,27,0

18-Oct,INNOTECH AHM,2,0

20-Oct,INNOTECH AHM,218,0

24-Oct,INNOTECH AHM,203,0

26-Oct,TBP PURI,0,127

30-Oct,INNOTECH AHM,94,0

31-Oct,TBP PURI,0,90

9-Nov,ACSET THAMRIN,10,0

13-Nov,TBP PLTU SUMBANGSEL,0,132

15-Nov,INNOTECH AHM,129,0

15-Nov,OPER KE UH 55 PCH,0,300

20-Nov,TBP PLTU SUMBANGSEL,0,454

21-Nov,MURINDA BLIBLI,0,198

4-Dec,ACSET THAMRIN,5,0

8-Dec,INNOTECH AHM,124,0

14-Dec,TPI BLITAR,31,0

15-Dec,TPI BLITAR,9,0

15-Dec,OPERAN UH 55,59,0

16-Dec,TBP PLTU SUMBANGSEL,0,288

18-Dec,TPI BLITAR,41,0

22-Dec,TBP SHIMIZU ADR,78,0

22-Dec,TBP PIM2,1,0

22-Dec,TBP PIM2,14,0

23-Dec,TPI BLITAR,182,0

23-Dec,TBP PLTU SUMBANGSEL,0,150

