5-Jan,SHARP,146,0

6-Jan,JUAL CONCREATE TRIMARAN,0,310

6-Jan,CONCRAETE TRIMARAN,17,0

7-Jan,KIRIM CONCRAETE TRIMARAN,0,17

9-Jan,BELI PT KUS,475,0

9-Jan,JUAL ACET AHM,0,104

10-Jan,TBP SUMBANGSEL,0,500

19-Jan,CONCREATE TRIMARAN,0,17

19-Jan,CONCREATE TRIMARAN,17,0

8-Feb,ACSET DHARMAWANGSA,100,0

16-Feb,KARMELINDO MAPOLSEK,275,0

17-Feb,ACSET DHARMAWANGSA,98,0

20-Feb,ACSET AHM JUAL,0,10

21-Feb,TBP CIKAL,623,0

22-Feb,TBP CIKAL,303,0

23-Feb,HARTAM PONDOK INDAH,0,100

3-Mar,TBP CIKAL,0,89

4-Mar,ACSET AHM JUAL,0,44

4-Mar,TPI MAYORA PALEMBANG,0,280

21-Mar,INNOTECH AHM JUAL,0,76

24-Mar,TEKNO,300,0

24-Mar,ACSET ELEVEE,0,300

29-Mar,TBP SUMBANGSEL,0,349

29-Mar,KARMELINDO MAPOLSEK,98,0

31-Mar,TEKNO METAL BELI,400,0

1-Apr,TBP SUMBANGSEL,0,349

1-Apr,ACSET ELEVEE,0,150

1-Apr,ACSET ELEVEE,0,150

1-Apr,CONCRAETE PIK JUAL BARU,0,400

9-Apr,BPK AMOS/ BU LALA,0,105

10-Apr,PT KUS,295,0

10-Apr,BPK AMOS/ BU LALA,0,295

10-Apr,PT KUS,300,0

3-May,TBP SUMBANGSEL,0,48

10-May,ACSET JONGGOL JUAL,0,100

11-May,KARMELINDO MAPOLSEK,32,0

12-May,BELI PT TEKNO,200,0

12-May,NRC MORIAH HILLS,0,235

12-May,INDONAKANO EBARA,0,324

15-May,BELI PT KUS,500,0

16-May,NRC MARIOH HILLS,0,165

17-May,INDONAKANO ITSA,0,200

23-May,INDONAKANO EBARA,0,135

25-May,INDONAKANO IJWP,0,192

26-May,TEKNO METAL BELI,147,0

27-May,INDONAKANO IJWP,0,147

31-May,INDONAKANO EBARA,0,28

7-Jun,INDONAKANO ITSA,84,0

7-Jun,TBP ALAM SUTRA,10,0

10-Jun,INDONAKANO EBARA,0,100

10-Jun,INDONAKANO ITSA,116,0

13-Jun,INDONAKANO EBARA,0,100

13-Jun,TBP ALAM SUTRA,1,0

27-Jun,TEKNO,1700,0

27-Jun,KUS,100,0

27-Jun,ACSET AHM JUAL,0,1800

1-Jul,PT TEKNO,333,0

1-Jul,ACSET ELEVEE JUAL,0,300

1-Jul,HARTAM PONDOK INDAH,0,50

3-Jul,TEKNO METAL BELI,400,0

3-Jul,ACSET ELEVEE JUAL,0,400

3-Jul,KARMELINDO MAPOLSEK,7,0

12-Jul,PT KUS,493,0

13-Jul,TBP SUMBANGSEL,0,500

15-Jul,TEKNO METAL BELI,1000,0

17-Jul,TBPS UMBANGSEL,0,1000

26-Jul,INDONAKANO EBARA,450,0

10-Aug,TBP ALAM SUTRA,8,0

14-Aug,TBP PLTU SUMBANGSEL,0,450

14-Aug,INDONAKANO EBARA,46,0

15-Aug,TBP PLTU SUMBANGSEL,0,50

19-Aug,TBP PLTU SUMBANGSEL,0,8

21-Aug,TBP PLTU SUMBANGSEL,0,193

21-Aug,PT KUS,1448,0

21-Aug,ACSET ADM JUAL,0,1248

22-Aug,PT TEKNO BELI,382,0

22-Aug,TBP PLTU SUMBANGSEL,0,189

23-Aug,TEKNO METAL BELI,250,0

23-Aug,ACSET ELEVEE JUAL,0,250

23-Aug,PT KUSUMA JUAL,0,200

23-Aug,INDONAKANO EBARA,200,0

24-Aug,PT KUS,1000,0

25-Aug,SYAIFUL BELI,195,0

25-Aug,TBP PLTU SUMBANGSEL,0,1000

28-Aug,TBP PLTU SUMBANGSEL,0,395

31-Aug,PT KUS BELI,1022,0

2-Sep,NRC MORIAH HILLS,80,0

2-Sep,TBP PLTU SUMBANGSEL,0,290

4-Sep,TBP PURI,0,200

5-Sep,INDONAKANO IJWP,1,0

7-Sep,INDONAKANO EBARA,139,0

8-Sep,BPK ANDRE JUAL ANCOL,0,40

8-Sep,INDONAKANO EBARA,15,0

9-Sep,TBP PURI,0,100

11-Sep,TBP PURI,0,123

13-Sep,NRC MORIAH HILLS,177,0

16-Sep,ACSET ELEVEE JUAL,0,200

16-Sep,NRC MORIAH HILLS,143,0

16-Sep,TBP ALAM SUTRA,800,0

25-Sep,TPI MAYORA PALEMBANG,51,0

29-Sep,TPI TARAKAN,0,700

30-Sep,TBP PURI,0,200

4-Oct,INDONAKANO EBARA,122,0

4-Oct,HARTAM PONDOK INDAH,150,0

5-Oct,TPI MAYORA PALEMBANG,280,0

12-Oct,TEK,200,0

12-Oct,ACSET ELEVEE JUAL,0,200

16-Oct,TBP CIPLAZ GARUT,0,300

16-Oct,TBP ALAM SUTRA,25,0

19-Oct,TBP PURI,0,200

21-Oct,IBU YENTI DIAMOND GOLF,0,60

23-Oct,IBU YENTI DIAMOND PIK,0,150

26-Oct,TBP PURI,0,100

30-Oct,INDONAKANO EBARA,54,0

4-Nov,TBP PURI,0,193

6-Nov,TBP PURI,0,120

7-Nov,TBP PURI,0,50

13-Nov,TBP PURI,0,70

29-Nov,TEKNO METAL BELI,2200,0

29-Nov,GLOBAL JUAL,0,2200

11-Dec,TEKNOMETAL BELI,2366,0

12-Dec,NKE RS MULYA MEDIKA,0,2366

12-Dec,MIZARTINDO,100,0

13-Dec,BPK ANDRE/ BU LALA TBP,0,100

16-Dec,MIZARTINDO,200,0

16-Dec,ACSET AHM JUAL,0,100

18-Dec,MIZARTINDO,100,0

18-Dec,HARTAM CARWHEEL,0,100

27-Dec,MIZARTINDO,51,0

