2024-01-06 00:00:00,TBP PURI PIM2,217.0,0.0
2024-01-09 00:00:00,TBP ADR,56.0,0.0
2024-01-15 00:00:00,TBP PLTU SUMBANGSEL,2.0,0.0
2024-01-16 00:00:00,TBP PURI PIM2,200.0,0.0
2024-01-17 00:00:00,TBP PURI PIM2,29.0,0.0
2024-01-23 00:00:00,TBP GRAND WISATA,157.0,0.0
2024-01-24 00:00:00,TBP ADR,29.0,0.0
2024-01-26 00:00:00,TBP GRAND WISATA,120.0,0.0
2024-01-30 00:00:00,INNOTECH AHM,107.0,0.0
2024-02-01 00:00:00,TBP GRAND WISATA,14.0,0.0
2024-02-06 00:00:00,ACSET AHM,60.0,0.0
2024-02-07 00:00:00,TBP PURI PIM2,48.0,0.0
2024-02-16 00:00:00,TBP GRAND WISATA,70.0,0.0
2024-02-20 00:00:00,TBP PURI PIM2,159.0,0.0
2024-02-26 00:00:00,TBP GRAND WISATA,58.0,0.0
2024-02-27 00:00:00,ACSET AHM,63.0,0.0
2024-03-02 00:00:00,TBP ADR,30.0,0.0
2024-03-05 00:00:00,TBP GRAND WISATA,18.0,0.0
2024-03-08 00:00:00,TBP GRAND WISATA,23.0,0.0
